JobId,JobStart,JobFinish,AdjacencyGroup,IsLocked,MachineId
1,2021-03-07 00:00:00.000,2021-03-14 00:00:00.000,,0,
2,2021-03-07 00:00:00.000,2021-03-14 00:00:00.000,,0,
3,2021-03-07 00:00:00.000,2021-03-12 00:00:00.000,,0,
4,2021-03-07 00:00:00.000,2021-03-16 00:00:00.000,,0,
5,2021-03-07 00:00:00.000,2021-03-11 00:00:00.000,,0,
7,2021-03-07 00:00:00.000,2021-03-18 00:00:00.000,,0,
8,2021-03-07 00:00:00.000,2021-03-13 00:00:00.000,,,
9,2021-03-07 00:00:00.000,2021-04-03 00:00:00.000,,0,
10,2021-03-07 00:00:00.000,2021-03-09 00:00:00.000,,0,
6,2021-03-11 00:00:00.000,2021-03-17 00:00:00.000,,0,
11,2021-03-13 00:00:00.000,2021-03-18 00:00:00.000,,0,
12,2021-03-16 00:00:00.000,2021-03-26 00:00:00.000,,0,
13,2021-03-17 00:00:00.000,2021-03-23 00:00:00.000,,0,
14,2021-03-18 00:00:00.000,2021-03-23 00:00:00.000,,0,
15,2021-03-18 00:00:00.000,2021-03-24 00:00:00.000,,0,
16,2021-03-19 00:00:00.000,2021-03-25 00:00:00.000,1,0,
17,2021-03-19 00:00:00.000,2021-03-25 00:00:00.000,1,0,
18,2021-03-19 00:00:00.000,2021-03-26 00:00:00.000,,0,
19,2021-03-19 00:00:00.000,2021-03-24 00:00:00.000,,0,
20,2021-03-23 00:00:00.000,2021-03-30 00:00:00.000,,0,
21,2021-03-23 00:00:00.000,2021-03-29 00:00:00.000,,0,
22,2021-03-24 00:00:00.000,2021-03-27 00:00:00.000,2,0,
23,2021-03-24 00:00:00.000,2021-03-27 00:00:00.000,2,0,
24,2021-03-26 00:00:00.000,2021-04-05 00:00:00.000,,1,4
25,2021-03-27 00:00:00.000,2021-04-01 00:00:00.000,,0,
26,2021-03-28 00:00:00.000,2021-04-05 00:00:00.000,,0,
27,2021-03-29 00:00:00.000,2021-04-10 00:00:00.000,,1,6
28,2021-03-30 00:00:00.000,2021-04-12 00:00:00.000,,1,5
29,2021-03-31 00:00:00.000,2021-04-11 00:00:00.000,,1,1
30,2021-03-31 00:00:00.000,2021-04-11 00:00:00.000,,1,2
31,2021-04-03 00:00:00.000,2021-04-14 00:00:00.000,,0,
32,2021-04-04 00:00:00.000,2021-04-12 00:00:00.000,,0,
33,2021-04-05 00:00:00.000,2021-04-06 00:00:00.000,,0,
34,2021-04-06 00:00:00.000,2021-04-20 00:00:00.000,,0,
35,2021-04-09 00:00:00.000,2021-04-16 00:00:00.000,,1,4
36,2021-03-10 00:00:00.000,2021-03-17 00:00:00.000,,0,
37,2021-04-11 00:00:00.000,2021-04-18 00:00:00.000,,0,
38,2021-04-11 00:00:00.000,2021-04-18 00:00:00.000,,0,
39,2021-04-12 00:00:00.000,2021-04-22 00:00:00.000,,0,
40,2021-04-12 00:00:00.000,2021-04-20 00:00:00.000,,1,6
41,2021-04-12 00:00:00.000,2021-04-19 00:00:00.000,,0,
42,2021-04-14 00:00:00.000,2021-04-19 00:00:00.000,,0,
43,2021-04-17 00:00:00.000,2021-04-30 00:00:00.000,,1,8
44,2021-04-18 00:00:00.000,2021-04-25 00:00:00.000,,0,
45,2021-04-18 00:00:00.000,2021-04-24 00:00:00.000,,0,
46,2021-04-20 00:00:00.000,2021-04-25 00:00:00.000,,0,
47,2021-04-20 00:00:00.000,2021-04-30 00:00:00.000,,1,6
48,2021-04-20 00:00:00.000,2021-04-25 00:00:00.000,,0,
49,2021-04-24 00:00:00.000,2021-04-30 00:00:00.000,,0,
50,2021-04-27 00:00:00.000,2021-04-30 00:00:00.000,,0,
51,2021-04-27 00:00:00.000,2021-04-30 00:00:00.000,,1,4
52,2021-04-27 00:00:00.000,2021-04-30 00:00:00.000,,0,
53,2021-04-27 00:00:00.000,2021-04-30 00:00:00.000,,0,
